open,high,low,close,volume
96.5688,98.7692,96.6683,96.8417,955558
96.435,98.1359,96.4838,96.8841,950963
97.029,99.1251,95.7046,97.227,516107
97.296,98.8283,97.3587,97.3834,598887
96.6985,98.8656,95.4792,97.4163,546205
96.3875,98.4658,96.9008,97.2821,625714
96.3859,97.6071,95.5201,97.3227,541588
96.947,98.6044,96.5331,97.565,558210
97.646,98.2041,96.5696,97.6988,789727
97.1483,99.8865,97.7209,97.8892,806346
98.4504,99.0945,97.8301,98.5605,770507
98.0234,99.1545,98.3807,98.6931,276792
97.5892,99.6164,97.3167,98.3686,109232
98.0845,99.8323,97.7089,98.8104,181958
97.1754,98.17,96.708,98.1273,127288
96.8485,97.8457,95.8301,97.5866,446978
97.0613,99.3766,96.8182,97.7545,321222
97.751,98.9801,97.546,98.0127,608090
96.4654,97.6822,96.7231,97.3902,518541
97.0193,98.1293,95.5046,97.1988,186977
95.9909,97.4021,96.604,96.8958,577967
96.3398,97.0996,95.3979,96.6524,262100
96.994,99.0397,97.098,97.1242,831497
96.6508,98.2015,96.9861,97.4775,825453
97.4654,97.5608,96.2851,97.4679,119137
96.3628,99.1356,96.2821,97.1949,236441
96.2578,98.1098,95.533,96.5201,978593
96.3455,97.739,95.9091,97.2302,264021
96.8348,98.344,97.0571,97.5262,709449
96.5067,98.8975,96.6113,97.1729,506797
97.1674,98.2475,96.1638,97.5327,649840
97.4382,98.6324,96.421,97.4976,880594
96.524,98.4238,97.3249,97.354,709131
97.4007,98.3742,96.231,97.5717,470736
96.8286,98.4799,95.9607,97.2009,838725
96.4287,97.9756,96.8718,97.029,418435
96.6075,97.1322,95.5947,97.0898,968257
96.6414,98.4688,95.7958,96.84,461756
97.034,97.4009,96.7651,97.1746,769550
97.9859,99.0373,96.9904,98.1091,239643
96.8689,98.8918,96.541,97.732,314847
96.8678,98.3104,95.0592,96.8994,424374
94.9215,96.7201,94.4142,95.8985,328118
95.6248,97.2944,95.2194,95.8233,882839
95.3814,95.7544,95.2554,95.4917,801199
95.0187,96.9025,93.8893,95.5956,829643
95.582,97.3146,93.9698,95.6619,874715
94.2579,96.6392,94.5097,94.8603,469862
93.1023,95.112,93.8286,93.9529,575244
94.053,94.7266,92.6771,94.1009,419552
93.3687,94.4953,92.7234,94.1686,255308
93.5612,94.6468,93.6014,93.9557,604929
92.9676,94.207,91.7907,93.1271,913323
93.1867,93.7554,92.8049,93.3628,584760
93.08,95.9038,93.4775,93.9987,945910
94.0271,95.932,93.4887,94.1377,400632
92.8472,93.7799,92.6732,93.714,431607
93.192,94.8602,92.1274,93.7363,717865
93.0141,94.6318,92.0559,93.0532,626785
93.1177,94.073,92.9861,93.5822,297348
92.8057,94.6709,91.8552,93.6231,505123
92.0128,93.551,92.6289,92.739,915868
92.0999,92.9818,90.9945,92.5887,911117
91.9603,94.0498,91.2516,92.8203,538056
92.5335,94.6412,92.1467,92.6538,481221
91.6059,93.2464,92.1193,92.5159,839542
91.0572,93.0084,90.1543,91.9037,474071
91.4787,92.8427,91.0692,92.1869,539499
91.0448,93.6166,91.7707,91.8627,687179
90.2407,92.5137,89.0028,90.7845,166495
89.9237,90.9564,89.9008,90.5989,429239
90.5288,92.8893,90.4051,91.0894,584444
90.5405,91.199,89.6094,90.896,584379
91.1961,91.9558,90.4423,91.765,377821
91.722,93.2853,91.2728,91.9794,752686
91.7085,92.9206,91.8623,92.1488,939357
91.8038,93.1461,90.9801,92.0846,210857
91.9276,93.3556,90.8001,92.0505,825887
91.5969,92.0244,90.1983,91.9188,587708
90.9156,92.3535,90.7988,91.7676,492254
91.652,92.9549,90.7417,92.0331,825590
90.8171,92.0983,91.4563,91.5652,811569
90.852,91.1251,89.2382,91.0272,343206
90.0412,90.639,89.8112,90.4656,235834
91.3736,93.0919,90.224,91.4884,339496
91.615,93.5764,89.9215,91.7536,904883
91.2884,92.2103,90.2848,91.9059,112027
90.7696,91.8756,90.1017,91.3771,568852
91.4754,92.9933,90.2815,91.6888,763508
91.1561,93.539,89.7887,91.6305,338939
90.8743,92.3367,90.1134,91.7376,844636
91.0751,92.9597,90.0295,91.2493,274146
91.3102,92.3414,90.012,91.3294,237580
90.4655,93.0306,90.8229,91.1175,590697
90.6812,91.0072,89.7943,90.7347,766512
90.1218,93.0491,90.4997,91.1017,750338
89.7232,91.2148,89.4689,90.3329,719156
90.1449,92.5211,89.2908,90.6153,314984
90.5275,91.8749,90.6592,90.9575,246384
89.9446,91.5778,90.4829,90.5177,922431
90.0169,91.7171,89.3137,90.1075,213455
89.066,91.4413,89.3516,89.996,145083
89.5114,91.3762,89.2962,90.137,381041
89.8766,90.8945,88.1981,90.0606,247131
89.7148,91.8622,88.8632,90.2774,380389
91.0256,93.0553,90.5039,91.1589,843225
90.8874,90.9246,90.5464,90.905,781157
89.4169,91.2231,88.8105,90.0474,449392
89.8119,92.1923,89.1452,90.4604,769108
90.7183,92.6083,90.3348,91.302,167849
91.3149,93.1001,91.0729,91.4984,936353
90.3511,92.7447,90.8974,90.9545,303744
90.8361,92.3945,90.3613,90.8926,496778
89.7241,91.7674,89.419,90.3333,601144
90.1007,92.5843,89.0789,90.6548,732741
89.3239,91.7065,88.2716,89.9791,274336
88.9336,91.4598,89.0032,89.829,330735
88.4765,89.4997,87.7346,89.3269,195065
88.4096,89.8684,87.4036,89.3903,543624
88.2309,90.3206,87.7739,89.2071,697707
88.5232,90.7146,87.8383,89.2955,141032
88.3503,89.9131,87.4876,89.3067,441004
87.9461,89.0,88.1371,88.8133,137888
88.3992,89.749,89.1044,89.1268,895806
89.027,90.6445,87.1284,89.1024,433308
88.5591,90.3629,87.6272,88.6081,813943
88.891,91.5544,88.1572,89.7286,233314
89.4772,90.7246,88.3418,89.9668,914391
89.0756,90.6353,89.0952,89.8902,895026
90.2849,91.4112,89.5152,90.5978,990883
91.121,92.2703,90.4389,91.5187,100764
90.7458,92.7784,91.0056,91.446,681403
90.7044,92.3364,91.3844,91.6197,569533
91.038,91.1664,90.0386,91.1257,620297
90.1906,91.9302,90.8118,91.0521,112409
90.1596,91.4009,90.2604,90.9526,381530
90.7295,91.1026,90.6728,91.045,164195
90.8562,92.1531,89.7976,91.2114,647798
91.4448,91.9032,89.7473,91.4913,389482
91.5944,92.5156,90.4543,91.6101,610723
90.5277,91.5603,90.1844,91.0048,899984
90.44,91.7429,88.5422,90.5355,365268
90.0683,92.2441,90.2199,90.2623,234267
89.2744,91.2157,89.5125,90.1212,604919
90.0756,91.9404,90.0892,90.6466,976853
89.4315,91.9037,89.3527,90.0651,849299
89.6989,90.6344,89.4252,89.8864,532979
89.5342,90.696,89.8344,90.3629,571596
89.345,90.7786,89.6976,90.213,504368
89.9198,91.2488,89.4317,90.4432,867551
89.4608,91.6634,89.5913,90.3734,762201
89.657,90.511,89.2232,90.5018,528240
89.6562,92.0943,89.3588,90.3876,575570
89.987,90.8733,90.3543,90.7211,963283
89.8432,91.7499,88.3285,89.9486,108078
89.4961,91.6658,88.8225,89.7669,925219
89.8483,91.8954,89.6087,89.9152,756209
90.1734,91.8011,89.8483,90.182,648970
90.7702,91.2122,89.3346,90.9285,296104
89.8525,92.1453,89.327,90.733,151823
91.2329,91.8794,90.4597,91.4727,190231
90.1731,92.9375,90.5311,91.1432,106210
91.2103,92.4408,90.8865,91.8076,999153
91.979,92.8699,90.9433,92.2163,534128
91.2624,93.5949,90.001,91.7596,417112
91.694,91.9395,90.8013,91.9131,880132
90.9035,92.2754,91.334,91.8875,654871
91.353,93.0441,92.1148,92.2003,105788
92.0624,93.4901,91.7377,92.0886,919118
90.9872,93.2301,90.6346,91.935,410899
91.8985,93.9584,92.2987,92.6195,397073
92.4878,94.3302,91.6071,92.5702,283940
92.3128,93.2255,91.5855,92.9834,272791
92.2238,93.915,92.2543,92.8707,757006
93.4853,95.155,92.3658,93.7041,718949
92.6064,94.6371,92.2027,93.3649,146015
92.9707,93.9544,92.1799,93.0578,501639
93.3306,93.8543,92.0256,93.8201,208090
93.5877,93.7185,92.2135,93.5976,851394
93.4294,94.636,93.6769,94.3981,968913
94.0925,95.5305,93.2355,94.8441,888238
94.6079,95.002,93.2905,94.7667,852090
93.5184,94.7123,92.2767,93.8601,952843
93.6899,94.2077,92.5685,93.8504,303122
93.1346,95.4596,93.1425,93.9012,322822
94.426,96.2278,93.7877,94.4849,780928
94.4387,96.0584,93.9708,95.2791,578871
93.9944,95.9592,94.6748,94.9366,142516
94.6605,97.2442,93.6973,95.3372,710561
95.5069,96.7909,94.9792,95.7199,342386
95.8965,98.2467,94.9958,96.2566,823372
96.0287,96.7902,95.5078,96.5059,947347
94.9301,97.2591,94.496,95.5347,468209
94.7883,96.4514,93.981,95.457,572073
94.3249,94.9245,93.6258,94.8791,297284
94.4265,96.7223,94.2772,94.7778,418102
94.3769,97.1979,95.1194,95.2678,108616
95.339,96.1869,93.7399,95.4204,429280
95.5282,97.9027,94.2246,95.9944,613785
95.3897,96.4473,95.8363,96.1653,654495
95.4553,96.8764,94.8972,95.5161,756700
93.5504,94.6396,93.691,94.2557,387349
93.5104,94.8234,92.4552,94.3301,161573
93.5623,95.7818,93.8136,94.2232,873056
93.7218,94.4894,93.4016,93.7347,478897
92.7042,92.8986,92.5207,92.8844,556026
92.1749,93.3455,91.0573,92.517,620559
92.1861,92.8759,90.6437,92.4198,533918
91.79,94.1194,91.966,92.7527,198471
92.1954,93.2359,92.5749,92.847,816709
93.3541,95.3356,92.4796,93.651,423500
92.2035,93.6674,92.7134,93.1332,173744
92.8332,94.3598,93.4455,93.5738,362105
93.3128,94.1935,91.825,93.5974,494761
93.5659,95.2326,92.2031,93.9448,904346
93.5271,93.9288,91.7747,93.7265,890245
93.2913,95.2185,93.3143,94.2623,101497
93.8927,95.0789,93.8219,94.41,231614
93.1742,95.8385,92.5307,94.0702,551286
93.7177,94.211,93.7032,94.0642,999377
93.0836,95.6038,93.4579,93.9444,706586
94.1351,94.5244,93.6777,94.189,366579
92.6171,93.7763,91.6959,93.5991,327478
92.6724,93.9891,92.1248,93.5845,328396
93.4189,93.9874,93.5147,93.7821,624250
93.0239,94.8406,93.6129,93.7986,366446
93.7198,96.4485,92.7865,94.4721,144453
93.9579,94.9278,93.2546,94.8591,335658
94.5481,95.7776,93.5134,94.8554,226343
94.4982,95.7359,94.5715,94.9637,993773
94.2465,95.7908,94.151,95.1115,835615
94.5346,95.9769,94.1077,95.3132,759212
94.0069,96.1904,92.5361,94.4004,481653
93.4039,94.2876,93.9108,94.2496,198977
93.4604,95.0572,92.4765,93.5074,463968
93.3645,94.6524,93.831,94.1465,802308
93.9093,94.8827,93.2284,94.1161,963199
93.7333,94.8597,93.6192,94.0194,810858
93.9746,95.0773,92.7955,94.4678,364201
94.2293,94.8661,94.1695,94.679,948221
93.5941,94.3433,93.2805,94.1147,580331
93.5344,94.6755,93.2636,94.0792,810377
93.5801,95.5553,92.1791,93.9116,425352
92.8641,93.3086,91.5238,93.0394,996886
91.9258,94.1795,92.5791,92.6942,391032
92.2025,93.1802,92.4683,92.6025,326595
92.0391,94.3119,91.4426,92.545,204451
91.1592,92.6605,90.9484,91.8039,619545
91.4701,92.7232,91.8285,92.3797,245044
91.6211,94.3003,90.7434,92.3287,984604
92.302,92.7007,92.0902,92.3474,191836
91.7092,93.683,90.5996,92.5478,987389
91.1644,93.2923,92.1055,92.1537,568005
91.9094,93.1275,92.1454,92.3819,686315
91.2288,94.1013,91.5757,92.1984,500472
91.2027,93.4378,90.7318,91.7501,655829
91.5772,93.6964,91.6045,92.0368,420317
92.4512,94.7309,91.3102,92.7826,491442
92.4875,94.0593,92.43,93.145,423073
93.3767,93.8009,93.5295,93.6065,340789
93.2413,94.8771,91.5908,93.3462,958717
92.5202,93.309,90.6597,92.5474,996312
93.0001,93.6732,92.0553,93.2925,727698
93.924,95.2862,92.7067,94.3197,315139
94.5391,96.9426,94.8489,95.0911,254882
94.6305,95.266,94.3856,94.9232,117686
93.3619,96.0433,93.6955,94.3459,561827
93.5213,94.6495,91.8916,93.8131,360507
92.5302,93.2448,91.9468,92.9712,696557
92.8142,94.6143,92.9027,92.9175,956773
93.4597,95.6596,92.96,93.7204,901093
93.6012,94.2321,93.634,93.6495,110152
93.2412,94.4078,93.3251,93.8007,183620
93.7374,95.2696,93.5791,94.4885,746662
94.0907,95.9147,93.6397,94.2864,914028
94.9363,95.325,95.2387,95.3042,297632
96.2836,96.7482,96.0676,96.3003,321783
95.3952,97.6465,95.1329,96.2347,877395
95.166,96.7572,94.5547,95.9459,194217
96.2313,96.9551,95.4855,96.2946,684054
95.7559,97.8654,94.6578,96.1208,369763
94.5872,97.3772,95.2158,95.5425,921191
95.7911,98.0791,95.939,96.1831,916237
96.2651,97.3365,95.1124,96.7914,377935
96.5139,98.6941,96.1907,96.8691,548206
95.6415,97.7116,95.3732,96.2377,709580
94.6448,95.9313,93.7278,95.6229,629035
94.679,96.8971,94.8283,95.6765,884486
94.6519,95.4793,95.4196,95.4266,298254
94.8517,96.6728,93.3801,95.256,393780
95.2726,97.2342,95.7388,95.767,556813
95.7769,97.7123,94.809,96.1336,677759
95.8371,97.1677,96.1769,96.8227,245631
95.6196,97.5839,95.3866,96.3274,249210
95.7069,96.5135,95.0612,96.1558,887182
96.5232,98.4286,95.7184,96.5353,917782
96.2388,98.1093,95.2106,96.7593,657898
96.5416,97.7162,95.6641,97.5255,458613
97.2127,98.1098,97.5629,97.7358,775158
98.4774,99.9867,97.0593,98.6598,681398
98.9077,99.8832,98.6725,98.9298,316502
99.1062,100.9335,99.3004,99.4609,118687
98.3809,99.8607,97.3875,99.2992,487738
98.3098,100.6221,98.3277,99.3063,937089
98.8164,100.1157,99.4566,99.7618,850587
99.8388,101.6557,99.4284,100.5683,511027
100.3747,102.8485,100.4064,100.9329,251310
100.3006,102.1477,99.9627,100.8913,326345
101.041,101.68,100.3306,101.58,277539
99.7769,102.4615,98.7454,100.484,932540
99.354,100.0866,99.7667,99.7729,782678
99.4445,101.5498,99.6854,100.1137,628359
99.9991,101.1858,99.9282,100.1207,880848
100.1578,101.0122,100.2293,100.4235,954342
99.6197,100.8103,98.5641,100.4557,328170
99.8374,101.0966,98.869,100.7412,965333
99.795,102.0508,98.8353,100.334,793737
100.5876,102.365,99.3331,100.6192,946240
100.1894,102.0467,99.4205,101.1164,152957
101.0246,101.9339,101.6099,101.7267,408221
102.3194,104.5018,102.4945,102.7335,281607
102.2571,103.8295,102.2213,102.8555,111812
102.5627,103.87,101.3275,102.9925,480108
101.7655,103.0456,101.2864,102.2309,193062
101.0784,102.6952,100.958,101.9652,821175
101.7076,102.9206,101.4101,101.8686,121558
102.2901,103.6029,101.097,102.3938,284202
102.0856,103.0212,100.3126,102.0883,233342
102.1725,104.2798,101.8274,102.4865,962315
102.3382,103.121,101.2473,102.4857,794989
102.1771,103.5537,101.7332,102.3971,379211
102.5103,103.1214,100.9361,102.5215,608505
102.0987,103.8326,101.376,102.3259,183963
101.7787,102.3157,101.4325,102.1114,150684
101.2275,101.6364,100.4189,101.259,592480
100.5271,102.7375,100.9526,101.1351,955045
100.3263,101.2615,99.1628,100.8951,723098
100.54,101.8886,98.7209,100.6371,798142
100.2505,102.786,99.8907,100.8455,158538
100.1762,102.2206,100.7322,101.1748,354826
100.3465,101.6657,99.9616,101.2909,282539
101.786,102.43,100.8839,101.7886,692627
101.281,103.7233,101.5718,102.0764,170835
101.5753,102.6322,101.852,101.9289,863973
101.6338,103.1445,99.9181,101.6975,247164
101.5579,103.4086,100.2604,101.8539,858813
101.819,103.1431,100.4827,102.1408,348950
102.3164,104.4061,101.96,102.8397,719005
102.7742,104.0691,101.9288,103.4353,297341
102.4155,104.1968,102.0021,103.1645,301163
102.8676,104.4866,102.364,103.1135,593181
103.1273,103.7852,101.7635,103.449,268393
103.6747,104.5303,101.9855,103.983,891094
104.0898,105.7566,102.654,104.4525,920169
103.4209,105.7313,102.8682,104.4206,916977
103.0156,104.7802,102.2986,103.7936,231333
102.3191,104.8853,101.9936,103.2941,874663
102.7373,104.3945,101.7232,103.4304,557683
103.1953,105.3642,102.6154,103.6015,721366
102.6624,104.524,102.6887,103.0522,934408
102.5859,103.7039,101.5384,103.0745,529583
102.9732,104.1806,101.5511,103.3901,972311
101.9861,104.1498,102.1318,102.8145,575521
102.902,105.1559,101.801,103.367,245983
102.8826,103.5356,102.6308,103.1782,669596
103.0322,104.8363,101.9218,103.807,297642
102.6859,103.7779,102.1734,103.5403,327538
102.6065,103.5859,101.8884,103.027,216227
102.1301,104.1699,101.2382,102.7979,998690
102.6915,102.9058,101.1239,102.7503,658862
102.0266,103.8808,100.7714,102.5561,753671
102.4031,104.2497,100.6459,102.4481,931555
102.5859,104.5538,102.5097,102.6151,127050
101.9166,102.9627,102.2837,102.5295,376304
102.1931,103.9942,100.8443,102.4964,609960
100.8993,103.4946,99.7497,101.6418,447751
100.9416,102.0204,101.2223,101.8377,164577
101.6537,102.6211,101.7759,101.7931,137558
101.8737,104.437,101.9528,102.5982,736076
101.6139,102.534,101.3627,102.1284,969152
101.1122,103.0918,99.7022,101.2243,855733
100.8817,102.5877,101.4381,101.5333,336585
101.0971,101.9064,101.2813,101.7066,111467
100.6867,102.1021,99.4144,101.2024,456506
99.511,101.09,100.1278,100.4375,177322
100.6851,101.7706,99.6877,101.2062,717257
100.9227,102.9962,101.1906,101.9132,445549
100.1603,101.6367,99.3442,100.6695,153325
100.3245,101.4043,100.2927,100.4404,220935
100.802,101.4488,100.6994,101.2725,614026
100.8521,102.6391,100.1849,101.0345,425909
100.192,101.752,99.0747,100.7892,181544
99.9546,102.2896,99.5208,100.6478,743790
99.6189,101.7365,99.9969,100.0873,638336
99.1372,99.8692,97.6312,99.2349,128728
99.2926,99.7699,99.6522,99.7612,468978
98.7583,100.6622,96.971,98.8397,763326
98.2813,100.4848,98.5399,98.9634,698289
98.6163,99.6212,98.4308,99.4067,991787
97.7187,100.0845,98.5365,98.6811,976199
98.0701,98.259,97.0955,98.2189,382489
98.2931,98.881,97.8311,98.8255,366672
98.5244,100.1436,98.2715,99.092,894496
97.8608,98.9754,98.7122,98.7833,418049
98.7572,101.3131,97.6266,99.3844,864294
99.8422,101.7754,98.3824,99.9877,613912
99.6859,101.4219,98.8562,100.1222,947189
99.0174,99.7996,98.5277,99.6722,330659
98.7651,100.1151,98.0755,99.4654,300699
98.7455,100.3521,99.3206,99.6086,197964
99.3338,100.4761,97.649,99.5143,429901
99.0323,100.3216,99.4145,99.9838,471906
99.1598,100.3739,97.9059,99.2189,654760
97.488,99.3433,97.2583,98.4718,205425
97.7045,100.4568,97.289,98.5622,808024
97.6562,100.1888,96.5585,98.3164,106415
97.2679,99.1339,97.4111,98.0029,455634
97.0462,98.4076,95.621,97.1189,636883
97.0872,97.4043,95.9319,97.1287,679208
97.0005,97.5489,96.9502,97.1023,463090
97.3417,99.2305,96.6007,97.429,526539
96.9161,98.8618,95.7876,97.4635,593774
97.1817,97.776,96.7665,97.3972,625428
97.1255,99.1261,97.0212,97.9857,409125
96.8837,99.199,96.3522,97.3294,745124
96.9021,98.288,96.3616,97.5976,865660
96.1092,97.1337,94.994,96.7621,900685
96.023,98.2269,95.9958,96.3429,550330
95.4934,96.6591,94.7273,95.7366,819346
95.7851,96.962,95.279,96.1275,630033
95.2982,96.63,95.503,96.0948,478617
95.5018,97.8712,94.2489,96.0881,279500
95.2812,97.2259,95.5184,95.5347,959560
94.567,96.1908,95.1407,95.3849,843411
94.9484,95.0644,93.5364,95.0031,594619
94.4957,96.0882,94.668,95.1949,948821
94.2602,95.061,93.253,94.6993,119999
94.6329,95.6497,93.6997,95.3642,822136
93.599,95.3126,94.0172,94.5264,685524
93.3731,94.3213,93.7393,94.1232,976614
94.5198,96.8767,94.6712,94.9618,697755
94.5932,94.8393,94.344,94.7442,145085
93.2804,94.8895,93.5524,94.0867,213919
93.7356,94.5217,92.4588,94.1963,244030
93.8833,95.3362,92.4186,93.9586,605227
92.8216,93.6983,93.537,93.5407,904360
92.7009,94.0863,91.2445,92.9927,481921
94.328,95.9231,94.2193,94.3769,610274
93.3484,96.1512,92.9406,94.2511,517700
92.8052,94.6854,92.9854,93.2883,815121
93.7542,94.2342,93.9106,94.0352,748347
93.6243,94.5178,92.8212,94.3407,323897
93.0716,95.4207,93.0231,93.9575,527090
93.4906,93.9216,92.2928,93.4909,405556
93.1398,94.7222,92.977,93.8277,991913
92.9372,95.6575,93.5699,93.7042,417263
92.5313,94.381,91.262,92.7412,373687
93.1452,95.328,91.9941,93.6349,765267
93.3286,95.1394,93.335,93.4179,633593
93.4189,95.4047,93.4142,94.1656,601888
93.9574,96.2927,93.6902,94.8049,268244
94.1962,95.0223,93.094,94.3044,831075
94.0045,96.8178,93.6646,94.8209,882820
93.7237,95.0545,93.1093,94.4952,881418
93.215,94.7419,91.6282,93.5619,954989
92.6593,93.9137,92.5684,93.3496,938654
93.5483,93.7725,92.4352,93.5484,306328
92.3852,94.4522,91.9189,93.317,962999
92.6131,93.8702,91.9787,93.1635,428810
93.1149,94.9017,92.9618,93.7353,328134
93.1239,94.9059,92.5404,93.7885,537580
92.8055,94.4514,92.0667,93.3669,303347
92.8611,93.9645,92.548,93.7179,457221
93.207,94.6971,93.4065,93.8167,542275
91.6482,94.1799,91.544,92.5559,418539
92.1878,93.4004,91.0014,92.7701,646756
92.7949,93.8537,91.2288,92.966,554916
92.0625,93.9638,91.4745,92.9761,566256
92.7403,95.1474,92.0275,93.4219,816005
92.3865,94.3969,92.7792,93.0857,328111
92.2685,93.4544,92.3351,93.254,341884
92.3953,94.2009,92.2486,92.4705,878932
92.2455,94.3382,91.0395,92.6741,372781
93.4115,95.1579,93.0685,93.6506,608617
92.5227,94.0853,91.6194,93.1532,471484
91.9664,94.2883,91.1441,92.7733,393275
91.4519,93.3757,90.6333,92.4183,629013
92.0287,93.9565,90.9756,92.4832,489748
91.1655,93.712,90.8223,91.9517,335920
91.2453,93.9434,90.966,92.1624,192868
91.9024,93.4949,91.9446,92.5858,484615
92.6102,94.5716,92.499,92.8529,433997
91.3609,92.1717,91.7075,91.9687,583628
91.4964,92.67,92.1023,92.4663,988828
91.9475,94.0315,91.0671,92.935,335622
92.7077,94.6538,93.0212,93.3501,582467
92.6495,93.8425,92.089,93.5365,871076
93.4463,94.591,93.2773,93.6466,726510
93.9167,94.3515,92.2122,94.1628,703976
94.1717,96.3288,94.3914,95.1246,245585
94.5128,96.3582,93.8238,94.648,882362
94.996,96.6624,94.3781,95.1871,261645
94.7234,95.9006,93.5111,95.144,560462
94.4896,97.0667,94.6426,95.0792,303936
93.7071,95.6368,92.6488,94.3109,145433
93.8765,95.799,92.8544,94.1685,382720
92.7492,95.0093,93.2293,93.6699,844101
92.5228,95.4168,93.3071,93.4379,715559
92.4968,94.5316,91.3389,92.8888,787082
92.2301,93.7032,92.2265,92.6644,579395
91.7588,93.1951,90.6832,92.4613,552458
91.8467,93.874,92.2501,92.5097,535614
91.32,92.8828,90.4696,91.7023,787817
90.5653,92.2383,89.5952,90.9796,784976
90.8125,91.8466,89.8451,91.1605,514376
90.5264,91.6193,90.1298,90.7618,559753
90.8409,92.4153,89.548,91.2991,609063
90.7253,93.0903,89.8721,91.4117,644925
90.9731,93.2409,90.6947,91.7151,221229
91.6416,92.6578,91.2139,92.4204,698828
91.8909,92.7567,91.1328,92.2656,130434
91.2137,92.0317,90.0849,91.9783,486413
92.4077,92.4301,90.6214,92.4142,891853
92.1919,93.1177,92.198,92.6689,979554
91.7814,94.1739,92.0498,92.5753,905212
92.641,95.0805,91.3081,93.271,773091
92.6908,93.9484,92.6918,93.1649,619091
92.5366,94.3077,91.2743,93.1813,179171
92.2849,94.604,91.8924,93.1919,642209
92.1582,94.6305,92.6244,92.7246,801258
91.9636,94.5892,92.0919,92.7634,609390
92.481,93.5761,92.5095,93.4618,914154
92.9787,94.1806,92.0181,93.6842,888214
93.1265,93.7981,93.0426,93.6998,905364
93.5814,94.852,92.9977,93.6189,920950
93.4099,95.2053,91.9438,93.7843,270725
93.5938,94.7758,94.0011,94.1592,892305
93.6666,96.1715,93.3608,94.4638,274045
93.8598,95.2035,93.2894,94.2979,855899
93.5002,96.4571,94.3456,94.4603,129617
